Id,Label,timeset,d0,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,modularity_class,stat_inf_class,clustering,triangles,eigencentrality
채굴,채굴,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
주가,주가,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
성공,성공,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국민카드,국민카드,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
위챗,위챗,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
해소,해소,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
영상,영상,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
공인,공인,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
증서,증서,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
시행,시행,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
시세표,시세표,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
유통,유통,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
설립,설립,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부,부,,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
비중,비중,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
준비,준비,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
주식,주식,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인터넷전문은행,인터넷전문은행,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
리브,리브,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
머니,머니,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
육성,육성,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
담보,담보,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
실물,실물,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
소액,소액,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인민은행,인민은행,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인기,인기,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
지점,지점,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
침,침,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상승,상승,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부동산,부동산,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
환전,환전,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
연구원,연구원,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
위원,위원,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
회원,회원,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
여신,여신,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
자료,자료,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신한은행,신한은행,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
기축,기축,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제로페이,제로페이,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
연합회,연합회,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
리스크,리스크,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
간담회,간담회,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,상장,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
토큰,토큰,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
내년,내년,,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
무료,무료,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
트,트,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
페이먼,페이먼,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
지정,지정,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
비자,비자,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
금지,금지,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인력,인력,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
암호,암호,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
통신,통신,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
건수,건수,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전자지급결제,전자지급결제,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대행업,대행업,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중소,중소,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
체결,체결,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
협약,협약,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
하락,하락,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
판매,판매,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
소득,소득,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
공제,공제,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
가입,가입,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
차지,차지,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
토리,토리,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
주도,주도,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
고유,고유,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
황,황,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
최종구,최종구,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
길,길,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
재정,재정,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
등급,등급,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상거래,상거래,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
진입,진입,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
오늘,오늘,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2P,P2P,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
헉,헉,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
시장법,시장법,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경영,경영,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
생체,생체,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
위안화,위안화,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
역량,역량,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
홈페이지,홈페이지,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
물가,물가,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잼,잼,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
클릭,클릭,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
맹점,맹점,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
혁명,혁명,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
배달,배달,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
이야기,이야기,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
편의점,편의점,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
스타,스타,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
은산,은산,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
분리,분리,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
거리,거리,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
지방,지방,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산정,산정,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
펀드,펀드,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
사모,사모,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
골,골,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
편의,편의,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
텐센트,텐센트,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
투기,투기,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
연예뉴스,연예뉴스,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
분산,분산,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
손해,손해,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
시중,시중,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
여신금융협회,여신금융협회,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
협업,협업,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
의무,의무,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구매,구매,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
점검,점검,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
변호사,변호사,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
재무,재무,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
장관,장관,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
취약,취약,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
계층,계층,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
할인,할인,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
꿀,꿀,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
버스,버스,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
멤,멤,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
위험,위험,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
개편,개편,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
윤관석,윤관석,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
벤처,벤처,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중구,중구,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
테슬라,테슬라,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
자영업자,자영업자,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
본인,본인,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
출범,출범,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
만화,만화,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
일평균,일평균,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
기간,기간,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
태,태,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
포스,포스,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
공개,공개,,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
공식,공식,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
가상,가상,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
최초,최초,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
예탁,예탁,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
적격,적격,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
주장,주장,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
민족,민족,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
비트,비트,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
책임자,책임자,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
이미지,이미지,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
게티,게티,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대학원,대학원,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
교수,교수,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
코드,코드,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
이상일,이상일,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
스마트,스마트,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
삼성카드,삼성카드,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전면,전면,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인수,인수,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
합병,합병,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중개,중개,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
시세,시세,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대신,대신,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
외환,외환,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
헤럴드,헤럴드,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
갈등,갈등,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
설,설,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
명회,명회,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
수요,수요,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
변동,변동,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
적립,적립,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
선임,선임,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
캐시,캐시,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
심사,심사,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
결제망,결제망,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
이정훈,이정훈,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
납부,납부,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
체인,체인,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국민은행,국민은행,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
펌,펌,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
김,김,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
취급,취급,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
별도,별도,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
개최,개최,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
연합,연합,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
업그레이드,업그레이드,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전문가,전문가,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제출,제출,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
시범,시범,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
승인,승인,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
가상통화,가상통화,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
뒤,뒤,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
연구소,연구소,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
매장,매장,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
믹,믹,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
팬데,팬데,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
실명,실명,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
가속,가속,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
베이스,베이스,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
본격,본격,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
고승범,고승범,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
팀,팀,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
행장,행장,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전자지급결제대행,전자지급결제대행,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
스탠드,스탠드,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
리플,리플,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
입력,입력,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상생,상생,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
협력사,협력사,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
자율,자율,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
주행,주행,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
선물,선물,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
출금,출금,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
농협은행,농협은행,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
수납,수납,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
클라우드,클라우드,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
차별,차별,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
유럽,유럽,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대한민국,대한민국,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구글,구글,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
애플,애플,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
생태,생태,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
해킹,해킹,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인정,인정,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
한도,한도,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
자산관리,자산관리,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
도지,도지,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
코로나,코로나,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
종합지급결제사업자,종합지급결제사업자,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
지분,지분,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
최신,최신,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
친구,친구,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
연매출,연매출,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
설정,설정,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
후불결제,후불결제,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
망,망,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
테스트,테스트,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
파트,파트,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
너스,너스,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잔액,잔액,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신탁,신탁,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
변형,변형,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
컨소시엄,컨소시엄,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
소외,소외,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
단장,단장,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
데일리안,데일리안,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
접목,접목,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
예치,예치,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
지난달,지난달,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
파트너,파트너,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
손,손,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
예술,예술,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
닷넷,닷넷,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
의견,의견,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
스웨덴,스웨덴,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
달,달,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
의장,의장,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
파월,파월,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대행,대행,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
딜라이트,딜라이트,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
입출금,입출금,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
실시간,실시간,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기,경기,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
가정상담소,가정상담소,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
가상계좌,가상계좌,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
홍콩,홍콩,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
수렴,수렴,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경험,경험,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
은행업,은행업,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
계열사,계열사,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
회복,회복,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
테일,테일,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
리,리,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
사항,사항,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
폐쇄,폐쇄,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
창구,창구,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
융합,융합,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신설,신설,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
음식,음식,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
흐름,흐름,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
샌드박스,샌드박스,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
맞춤,맞춤,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
